date,total_population,total_spend,news_count,social_count,cluster
2022-09-10,414882.0,886417.02,0.0,0.0,1
2022-09-12,414882.0,235440.0,0.0,0.0,1
2022-09-14,414882.0,496886.94000000006,0.0,0.0,1
2022-09-16,414882.0,7396316.819999999,0.0,0.0,1
2022-09-22,414882.0,126007.92,0.0,0.0,1
2022-09-23,414882.0,16476676.02,0.0,0.0,1
2022-09-27,414882.0,914768.64,0.0,0.0,1
2022-09-30,414882.0,23433570.54,0.0,0.0,1
2022-10-01,414882.0,524271.42,0.0,0.0,1
2022-10-03,414882.0,284580.0,0.0,0.0,1
2022-10-04,414882.0,1038110.58,0.0,0.0,1
2022-10-05,414882.0,4961520.0,0.0,0.0,1
2022-10-06,414882.0,936551.16,0.0,0.0,1
2022-10-07,414882.0,30732123.060000002,0.0,0.0,1
2022-10-11,414882.0,13122.0,0.0,0.0,1
2022-10-12,414882.0,74584.26,0.0,0.0,1
2022-10-13,414882.0,21176.1,0.0,0.0,1
2022-10-14,414882.0,26885586.419999998,0.0,0.0,1
2022-10-17,414882.0,3326.4,0.0,0.0,1
2022-10-18,414882.0,133110.0,0.0,0.0,1
2022-10-19,414882.0,464244.48000000004,0.0,0.0,1
2022-10-21,414882.0,35994895.02,0.0,0.0,1
2022-10-22,414882.0,6146.28,0.0,0.0,1
2022-10-24,414882.0,560769.4800000001,0.0,0.0,1
2022-10-25,414882.0,39451.86,0.0,0.0,1
2022-10-28,414882.0,45523104.3,0.0,0.0,1
2022-10-31,414882.0,2669947.92,0.0,0.0,1
2022-11-01,414882.0,228150.0,0.0,0.0,1
2022-11-02,414882.0,178236.72,0.0,0.0,1
2022-11-03,414882.0,3269253.96,0.0,0.0,1
2022-11-04,414882.0,2567430.0,0.0,0.0,1
2022-11-11,414882.0,41918147.46,0.0,0.0,1
2022-11-15,414882.0,107010.72,0.0,0.0,1
2022-11-16,414882.0,889111.0800000001,0.0,0.0,1
2022-11-17,414882.0,2058452.46,0.0,0.0,1
2022-11-18,414882.0,51675557.56,0.0,0.0,1
2022-11-21,414882.0,155853.72,0.0,0.0,1
2022-11-22,414882.0,1984483.7999999998,0.0,0.0,1
2022-11-25,414882.0,38531749.14,0.0,0.0,1
2022-11-29,414882.0,1355400.0,0.0,0.0,1
2022-11-30,414882.0,3150728.28,0.0,0.0,1
2022-12-01,414882.0,5247527.76,0.0,0.0,1
2022-12-02,414882.0,44438858.82,0.0,0.0,1
2022-12-04,414882.0,900157.86,0.0,0.0,1
2022-12-05,414882.0,128496.24,0.0,0.0,1
2022-12-06,414882.0,539953.5599999999,0.0,0.0,1
2022-12-07,414882.0,85781.16,0.0,0.0,1
2022-12-08,414882.0,638922.6,0.0,0.0,1
2022-12-09,414882.0,48042337.68,0.0,0.0,1
2022-12-10,414882.0,2641.14,0.0,0.0,1
2022-12-13,414882.0,140451.84,0.0,0.0,1
2022-12-15,414882.0,64745.46,0.0,0.0,1
2022-12-16,414882.0,49002631.02,0.0,0.0,1
2022-12-19,414882.0,857520.0,0.0,0.0,1
2022-12-21,414882.0,5275.799999999846,0.0,0.0,1
2022-12-22,414882.0,842337.3599999999,0.0,0.0,1
2022-12-23,414882.0,46942883.64,0.0,0.0,1
2022-12-27,414882.0,303750.0,0.0,0.0,1
2022-12-28,414882.0,1080000.0,0.0,0.0,1
2022-12-29,414882.0,27708194.88,0.0,0.0,1
2022-12-30,414882.0,44641192.5,0.0,0.0,1
2022-12-31,414882.0,34574919.28,0.0,0.0,1
2023-01-01,414882.0,636390.0,0.0,0.0,1
2023-01-04,414882.0,3029474.52,0.0,0.0,1
2023-01-05,414882.0,1154592.9,0.0,0.0,1
2023-01-06,414882.0,50251203.339999996,0.0,0.0,1
2023-01-07,414882.0,182381.76,0.0,0.0,1
2023-01-09,414882.0,1247425.9200000002,0.0,0.0,1
2023-01-10,414882.0,5061451.32,0.0,0.0,1
2023-01-11,414882.0,320499.18,0.0,0.0,1
2023-01-12,414882.0,13068.0,0.0,0.0,1
2023-01-13,414882.0,31768274.240000002,0.0,0.0,1
2023-01-16,414882.0,288900.0,0.0,0.0,1
2023-01-18,414882.0,303750.0,0.0,0.0,1
2023-01-20,414882.0,61617946.86,0.0,0.0,2
2023-01-21,414882.0,556200.0,0.0,0.0,1
2023-01-23,414882.0,1590165.0,0.0,0.0,1
2023-01-25,414882.0,3349058.4000000004,0.0,0.0,1
2023-01-27,414882.0,150749443.44,0.0,0.0,2
2023-01-30,414882.0,2779911.36,0.0,0.0,1
2023-01-31,414882.0,4847007.06,0.0,0.0,1
2023-02-01,414882.0,843750.0,0.0,0.0,1
2023-02-02,414882.0,4947750.0,0.0,0.0,1
2023-02-03,414882.0,115361175.78,0.0,0.0,2
2023-02-06,414882.0,3217507.9200000004,0.0,0.0,1
2023-02-07,414882.0,12435.12,0.0,0.0,1
2023-02-08,414882.0,74610.72,0.0,0.0,1
2023-02-09,414882.0,580500.0,0.0,0.0,1
2023-02-10,414882.0,4886788.32,0.0,0.0,1
2023-02-13,414882.0,36985619.52,0.0,0.0,1
2023-02-14,414882.0,382050.0,0.0,0.0,1
2023-02-15,414882.0,834216.3,0.0,0.0,1
2023-02-16,414882.0,324000.0,0.0,0.0,1
2023-02-17,414882.0,175550737.32,0.0,0.0,2
2023-02-20,414882.0,5198119.92,0.0,0.0,1
2023-02-21,414882.0,4145.04,0.0,0.0,1
2023-02-22,414882.0,12960.0,0.0,0.0,1
2023-02-23,414882.0,1137654.72,0.0,0.0,1
2023-02-24,414882.0,119216664.0,0.0,0.0,2
2023-02-27,414882.0,12579153.78,0.0,0.0,1
2023-02-28,414882.0,52564439.7,0.0,0.0,1
2023-03-01,414882.0,1402650.0,0.0,0.0,1
2023-03-02,414882.0,344250.0,0.0,0.0,1
2023-03-03,414882.0,148460752.78,0.0,0.0,2
2023-03-06,414882.0,5184252.72,0.0,0.0,1
2023-03-10,414882.0,115908891.96000001,0.0,0.0,2
2023-03-11,414882.0,1588306.32,0.0,0.0,1
2023-03-13,414882.0,5178243.6,0.0,0.0,1
2023-03-15,414882.0,506250.0,0.0,0.0,1
2023-03-16,414882.0,37879957.8,0.0,0.0,1
2023-03-17,414882.0,47828608.56,0.0,0.0,1
2023-03-20,414882.0,5188875.12,0.0,0.0,1
2023-03-22,414882.0,369100.8,0.0,0.0,1
2023-03-24,414882.0,46507844.76,0.0,0.0,1
2023-03-27,414882.0,5187488.4,0.0,0.0,1
2023-03-28,414882.0,374687.64,0.0,0.0,1
2023-03-29,414882.0,33344435.7,0.0,0.0,1
2023-03-30,414882.0,44512397.04,0.0,0.0,1
2023-03-31,414882.0,57012993.160000004,0.0,0.0,2
2023-04-01,414882.0,3705200.7600000002,0.0,0.0,1
2023-04-06,414882.0,2229158.88,0.0,0.0,1
2023-04-07,414882.0,55719344.92,0.0,0.0,2
2023-04-10,414882.0,787545.18,0.0,0.0,1
2023-04-11,414882.0,483360.0,0.0,0.0,1
2023-04-12,414882.0,1955318.4,0.0,0.0,1
2023-04-14,414882.0,41929376.16,0.0,0.0,1
2023-04-21,414882.0,68176542.96000001,0.0,0.0,2
2023-04-23,414882.0,14400.0,0.0,0.0,1
2023-04-24,414882.0,30000.0,0.0,0.0,1
2023-04-25,414882.0,162000.0,0.0,0.0,1
2023-04-27,414882.0,-120100.84,0.0,0.0,1
2023-04-28,414882.0,96124843.78,0.0,0.0,2
2023-04-30,414882.0,1561339.34,0.0,0.0,1
2023-05-01,414882.0,2545220.56,0.0,0.0,1
2023-05-03,414882.0,252875.52000000002,0.0,0.0,1
2023-05-04,414882.0,27866.159999999996,0.0,0.0,1
2023-05-05,414882.0,52553525.92,0.0,0.0,1
2023-05-09,414882.0,273920.0,0.0,0.0,1
2023-05-10,414882.0,140454.0,0.0,0.0,1
2023-05-12,414882.0,19479560.96,0.0,0.0,1
2023-05-17,414882.0,459616.68,0.0,0.0,1
2023-05-18,414882.0,691276.8,0.0,0.0,1
2023-05-19,414882.0,46237728.94,0.0,0.0,1
2023-05-22,414882.0,316862.0,0.0,0.0,1
2023-05-24,414882.0,102430.08,0.0,0.0,1
2023-05-25,414882.0,572153.6,0.0,0.0,1
2023-05-26,414882.0,38108174.400000006,0.0,0.0,1
2023-05-30,414882.0,797049.04,0.0,0.0,1
2023-05-31,414882.0,87915743.7,0.0,0.0,2
2023-06-01,414882.0,133210398.24000001,0.0,0.0,2
2023-06-02,414882.0,42942961.6,0.0,0.0,1
2023-06-06,414882.0,8620.56,0.0,0.0,1
2023-06-07,414882.0,328320.0,0.0,0.0,1
2023-06-08,414882.0,147532.8,0.0,0.0,1
2023-06-09,414882.0,46841855.519999996,0.0,0.0,1
2023-06-12,414882.0,44000.0,0.0,0.0,1
2023-06-13,414882.0,996406.0,0.0,0.0,1
2023-06-14,414882.0,2554.24,0.0,0.0,1
2023-06-15,414882.0,203441.6,0.0,0.0,1
2023-06-16,414882.0,59091315.2,0.0,0.0,2
2023-06-20,414882.0,34231.04,0.0,0.0,1
2023-06-21,414882.0,34662.72,0.0,0.0,1
2023-06-22,414882.0,335734.4,0.0,0.0,1
2023-06-23,414882.0,46224242.72,0.0,0.0,1
2023-06-25,414882.0,104864.0,0.0,0.0,1
2023-06-27,414882.0,10579.68,0.0,0.0,1
2023-06-28,414882.0,188108.15999999997,0.0,0.0,1
2023-06-29,414882.0,317696.0,0.0,0.0,1
2023-06-30,414882.0,57418048.800000004,0.0,0.0,2
2023-07-01,414882.0,3507120.0,0.0,0.0,1
2023-07-03,414882.0,283104.0,0.0,0.0,1
2023-07-05,414882.0,14048.32,0.0,0.0,1
2023-07-07,414882.0,57094708.48,0.0,0.0,2
2023-07-10,414882.0,440233.6,0.0,0.0,1
2023-07-11,414882.0,78906.23999999999,0.0,0.0,1
2023-07-12,414882.0,280889.6,0.0,0.0,1
2023-07-13,414882.0,39005.12,0.0,0.0,1
2023-07-14,414882.0,59924677.92,0.0,0.0,2
2023-07-17,414882.0,380928.0,0.0,0.0,1
2023-07-18,414882.0,124536.48,0.0,0.0,1
2023-07-19,414882.0,206007.03999999998,0.0,0.0,1
2023-07-21,414882.0,60451828.96,0.0,0.0,2
2023-07-23,414882.0,66235.04,0.0,0.0,1
2023-07-24,414882.0,289150.72,0.0,0.0,1
2023-07-25,414882.0,96000.0,0.0,0.0,1
2023-07-26,414882.0,216553.6,0.0,0.0,1
2023-07-27,414882.0,68339600.8,0.0,0.0,2
2023-07-28,414882.0,63244425.76,0.0,0.0,2
2023-07-31,414882.0,2386506.56,0.0,0.0,1
2023-08-01,414882.0,3841472.0,0.0,0.0,1
2023-08-04,414882.0,63645202.08,0.0,0.0,2
2023-08-08,414882.0,82579148.64,0.0,0.0,2
2023-08-09,414882.0,58434.719999999994,0.0,0.0,1
2023-08-11,414882.0,116056330.88,0.0,0.0,2
2023-08-14,414882.0,96000.0,0.0,0.0,1
2023-08-18,414882.0,65434336.160000004,0.0,0.0,2
2023-08-20,414882.0,616736.0,0.0,0.0,1
2023-08-22,414882.0,158983.04,0.0,0.0,1
2023-08-23,414882.0,160800.0,0.0,0.0,1
2023-08-25,414882.0,65358724.96,0.0,0.0,2
2023-08-26,414882.0,600294.4,0.0,0.0,1
2023-08-29,414882.0,191880.0,0.0,0.0,1
2023-08-30,414882.0,94119.04000000001,0.0,0.0,1
2023-08-31,414882.0,2254279.36,0.0,0.0,1
2023-09-01,414882.0,75589261.12,0.0,0.0,2
2023-09-03,414882.0,620006.4,0.0,0.0,1
2023-09-05,414882.0,3098985.4400000004,0.0,0.0,1
2023-09-06,414882.0,47758.08,0.0,0.0,1
2023-09-08,414882.0,65669405.44,0.0,0.0,2
2023-09-09,414882.0,2554.24,0.0,0.0,1
2023-09-12,414882.0,1018099.84,0.0,0.0,1
2023-09-15,414882.0,72280122.24,0.0,0.0,2
2023-09-16,414882.0,79680.0,0.0,0.0,1
2023-09-17,414882.0,733962.4,0.0,0.0,1
2023-09-18,414882.0,130416.48,0.0,0.0,1
2023-09-19,414882.0,86380.8,0.0,0.0,1
2023-09-20,414882.0,53120.8,0.0,0.0,1
2023-09-21,414882.0,15964.0,0.0,0.0,1
2023-09-22,414882.0,77832665.92,0.0,0.0,2
2023-09-24,414882.0,776524.8,0.0,0.0,1
2023-09-26,414882.0,16114.24,0.0,0.0,1
2023-09-27,414882.0,300713.44,0.0,0.0,1
2023-09-28,414882.0,229618.72,0.0,0.0,1
2023-09-29,414882.0,88373460.96,0.0,0.0,2
2023-09-30,414882.0,1119118.88,0.0,0.0,1
2023-10-01,414882.0,13152771.84,0.0,0.0,1
2023-10-02,414882.0,124440.0,0.0,0.0,1
2023-10-03,414882.0,163607.2,0.0,0.0,1
2023-10-04,414882.0,287972.48,0.0,0.0,1
2023-10-05,414882.0,489164.64,0.0,0.0,1
2023-10-06,414882.0,186138340.32,0.0,0.0,2
2023-10-08,414882.0,846502.4,0.0,0.0,1
2023-10-09,414882.0,764421.12,0.0,0.0,1
2023-10-10,414882.0,747946.56,0.0,0.0,1
2023-10-11,414882.0,106855.52,0.0,0.0,1
2023-10-12,414882.0,175892.48,0.0,0.0,1
2023-10-13,414882.0,80880694.88,0.0,0.0,2
2023-10-15,414882.0,824785.28,0.0,0.0,1
2023-10-16,414882.0,1929987.2,0.0,0.0,1
2023-10-18,414882.0,184179.2,0.0,0.0,1
2023-10-19,414882.0,173877.59999999998,0.0,0.0,1
2023-10-20,414882.0,92998287.67999999,0.0,0.0,2
2023-10-22,414882.0,1290735.36,0.0,0.0,1
2023-10-23,414882.0,110680042.56,0.0,0.0,2
2023-10-24,414882.0,128971.2,0.0,0.0,1
2023-10-26,414882.0,83708.16,0.0,0.0,1
2023-10-27,414882.0,105134198.4,0.0,0.0,2
2023-10-28,414882.0,165480.0,0.0,0.0,1
2023-10-29,414882.0,1220668.16,0.0,0.0,1
2023-10-30,414882.0,-208427.83999999997,0.0,0.0,1
2023-10-31,414882.0,2082400.32,0.0,0.0,1
2023-11-01,414882.0,3152392.0,0.0,0.0,1
2023-11-02,414882.0,124320.0,0.0,0.0,1
2023-11-03,414882.0,101702121.92,0.0,0.0,2
2023-11-05,414882.0,1151409.28,0.0,0.0,1
2023-11-06,414882.0,61200.0,0.0,0.0,1
2023-11-07,414882.0,174788.8,0.0,0.0,1
2023-11-08,414882.0,96000.0,0.0,0.0,1
2023-11-09,414882.0,650618.56,0.0,0.0,1
2023-11-10,414882.0,100196526.24,0.0,0.0,2
2023-11-12,414882.0,1251925.92,0.0,0.0,1
2023-11-14,414882.0,96000.0,0.0,0.0,1
2023-11-15,414882.0,289579.52,0.0,0.0,1
2023-11-17,414882.0,100327009.6,0.0,0.0,2
2023-11-19,414882.0,1409316.16,0.0,0.0,1
2023-11-21,414882.0,535762.56,0.0,0.0,1
2023-11-22,414882.0,475961.92,0.0,0.0,1
2023-11-24,414882.0,98393993.44,0.0,0.0,2
2023-11-26,414882.0,1162072.32,0.0,0.0,1
2023-11-27,414882.0,51040.0,0.0,0.0,1
2023-11-28,414882.0,181811.36,0.0,0.0,1
2023-11-29,414882.0,590464.6399999999,0.0,0.0,1
2023-11-30,414882.0,5685755.52,0.0,0.0,1
2023-12-01,414882.0,120024075.68,0.0,0.0,2
2023-12-03,414882.0,1648668.0,0.0,0.0,1
2023-12-04,414882.0,725089.28,0.0,0.0,1
2023-12-05,414882.0,77107.36,0.0,0.0,1
