date,total_population,total_spend,news_count,social_count,cluster
2023-12-06,414882.0,256032.0,0.0,0.0,1
2023-12-07,414882.0,495773.44,0.0,0.0,1
2023-12-08,414882.0,102230782.4,0.0,0.0,2
2023-12-09,414882.0,15228.0,0.0,0.0,1
2023-12-10,414882.0,1613533.12,0.0,0.0,1
2023-12-11,414882.0,201356064.48,0.0,0.0,2
2023-12-12,414882.0,106880.0,0.0,0.0,1
2023-12-13,414882.0,320718.39999999997,0.0,0.0,1
2023-12-14,414882.0,225279.84,0.0,0.0,1
2023-12-15,414882.0,102285048.96,0.0,0.0,2
2023-12-17,414882.0,1641560.32,0.0,0.0,1
2023-12-18,414882.0,6592.0,0.0,0.0,1
2023-12-19,414882.0,162182.56,0.0,0.0,1
2023-12-20,414882.0,30058.24000000857,0.0,0.0,1
2023-12-21,414882.0,938965.28,0.0,0.0,1
2023-12-22,414882.0,97664832.16,0.0,0.0,2
2023-12-24,414882.0,1516690.88,0.0,0.0,1
2023-12-26,414882.0,428968.96,0.0,0.0,1
2023-12-27,414882.0,1198880.96,0.0,0.0,1
2023-12-28,414882.0,40259.200000000186,0.0,0.0,1
2023-12-29,414882.0,97723338.72,0.0,0.0,2
2023-12-30,414882.0,51328.0,0.0,0.0,1
2023-12-31,414882.0,17127487.52,0.0,0.0,1
2024-01-01,414882.0,9103744.0,0.0,0.0,1
2024-01-02,414882.0,112880.0,0.0,0.0,1
2024-01-03,414882.0,105516306.88,0.0,0.0,2
2024-01-04,414882.0,2428235.52,0.0,0.0,1
2024-01-05,414882.0,100656708.0,0.0,0.0,2
2024-01-07,414882.0,1503490.5599999998,0.0,0.0,1
2024-01-09,414882.0,25542.4,0.0,0.0,1
2024-01-10,414882.0,67686.88,0.0,0.0,1
2024-01-12,414882.0,100715937.6,0.0,0.0,2
2024-01-14,414882.0,1816139.2,0.0,0.0,1
2024-01-16,414882.0,1003848.96,0.0,0.0,1
2024-01-17,414882.0,10855.52,0.0,0.0,1
2024-01-18,414882.0,6845.12,0.0,0.0,1
2024-01-19,414882.0,105641136.96,0.0,0.0,2
2024-01-21,414882.0,1786277.12,0.0,0.0,1
2024-01-22,414882.0,3502083.52,0.0,0.0,1
2024-01-23,414882.0,4840314.88,0.0,0.0,1
2024-01-24,414882.0,87189.12,0.0,0.0,1
2024-01-26,414882.0,105485050.24,0.0,0.0,2
2024-01-28,414882.0,1859413.12,0.0,0.0,1
2024-01-29,414882.0,283580.48,0.0,0.0,1
2024-01-30,414882.0,139594.56,0.0,0.0,1
2024-01-31,414882.0,14833310.559999999,0.0,0.0,1
2024-02-01,414882.0,8427965.44,0.0,0.0,1
2024-02-02,414882.0,116295943.36,0.0,0.0,2
2024-02-05,414882.0,791939.84,0.0,0.0,1
2024-02-07,414882.0,241134695.68,0.0,0.0,2
2024-02-08,414882.0,115156.8,0.0,0.0,1
2024-02-09,414882.0,102537933.12,0.0,0.0,2
2024-02-11,414882.0,1816110.72,0.0,0.0,1
2024-02-12,414882.0,13355252.8,0.0,0.0,1
2024-02-13,414882.0,293266.72,0.0,0.0,1
2024-02-14,414882.0,12234393.600000001,0.0,0.0,1
2024-02-16,414882.0,130591841.75999999,0.0,0.0,2
2024-02-18,414882.0,1579364.16,0.0,0.0,1
2024-02-19,414882.0,541546.56,0.0,0.0,1
2024-02-20,414882.0,96000.0,0.0,0.0,1
2024-02-22,414882.0,3876558.56,0.0,0.0,1
2024-02-23,414882.0,135830284.64,0.0,0.0,2
2024-02-25,414882.0,1449179.52,0.0,0.0,1
2024-02-26,414882.0,36025113.44,0.0,0.0,1
2024-02-27,414882.0,712096.0,0.0,0.0,1
2024-02-28,414882.0,50791.36,0.0,0.0,1
2024-02-29,414882.0,4165162.72,0.0,0.0,1
2024-03-01,414882.0,97045854.72,0.0,0.0,2
2024-03-03,414882.0,1474749.12,0.0,0.0,1
2024-03-04,414882.0,49915.68,0.0,0.0,1
2024-03-07,414882.0,67024.64,0.0,0.0,1
2024-03-08,414882.0,94165859.52,0.0,0.0,2
2024-03-10,414882.0,1404568.96,0.0,0.0,1
2024-03-13,414882.0,96000.0,0.0,0.0,1
2024-03-14,414882.0,10626.56,0.0,0.0,1
2024-03-15,414882.0,94384228.64,0.0,0.0,2
2024-03-17,414882.0,1272995.84,0.0,0.0,1
2024-03-18,414882.0,1300012.0,0.0,0.0,1
2024-03-19,414882.0,643857.44,0.0,0.0,1
2024-03-21,414882.0,352346.24,0.0,0.0,1
2024-03-22,414882.0,88297311.84,0.0,0.0,2
2024-03-24,414882.0,1243572.48,0.0,0.0,1
2024-03-25,414882.0,13440.0,0.0,0.0,1
2024-03-26,414882.0,72448687.36,0.0,0.0,2
2024-03-27,414882.0,48981.6,0.0,0.0,1
2024-03-28,414882.0,2939305.44,0.0,0.0,1
2024-03-29,414882.0,91801854.4,0.0,0.0,2
2024-03-30,414882.0,106688.0,0.0,0.0,1
2024-03-31,414882.0,5576451.52,0.0,0.0,1
2024-04-01,414882.0,35755932.0,0.0,0.0,1
2024-04-02,414882.0,114596.48,0.0,0.0,1
2024-04-03,414882.0,9407762.24,0.0,0.0,1
2024-04-04,414882.0,2424915.2,0.0,0.0,1
2024-04-05,414882.0,90038968.32,0.0,0.0,2
2024-04-07,414882.0,1290813.44,0.0,0.0,1
2024-04-09,414882.0,221618050.56,0.0,0.0,2
2024-04-11,414882.0,-46765.28,0.0,0.0,1
2024-04-12,414882.0,87490555.84,0.0,0.0,2
2024-04-14,414882.0,1132744.64,0.0,0.0,1
2024-04-16,414882.0,96000.0,0.0,0.0,1
2024-04-17,414882.0,9509782.56,0.0,0.0,1
2024-04-19,414882.0,85029063.68,0.0,0.0,2
2024-04-21,414882.0,733356.16,0.0,0.0,1
2024-04-23,414882.0,96000.0,0.0,0.0,1
2024-04-24,414882.0,151500.64,0.0,0.0,1
2024-04-25,414882.0,26490270.4,0.0,0.0,1
2024-04-26,414882.0,77941787.52,0.0,0.0,2
2024-04-28,414882.0,890807.04,0.0,0.0,1
2024-04-30,414882.0,5091631.04,0.0,0.0,1
2024-05-01,414882.0,27325614.24,0.0,0.0,1
2024-05-02,414882.0,122548.8,0.0,0.0,1
2024-05-03,414882.0,74369392.8,0.0,0.0,2
2024-05-05,414882.0,855207.36,0.0,0.0,1
2024-05-07,414882.0,125851.68,0.0,0.0,1
2024-05-08,414882.0,149311936.32,0.0,0.0,2
2024-05-09,414882.0,10701190.719999999,0.0,0.0,1
2024-05-10,414882.0,99538077.28,0.0,0.0,2
2024-05-11,414882.0,18234810.72,0.0,0.0,1
2024-05-12,414882.0,770976.0,0.0,0.0,1
2024-05-13,414882.0,0.0,0.0,0.0,1
2024-05-14,414882.0,199520.0,0.0,0.0,1
2024-05-15,414882.0,8533519.84,0.0,0.0,1
2024-05-16,414882.0,16767.36,0.0,0.0,1
2024-05-17,414882.0,71466235.68,0.0,0.0,2
2024-05-19,414882.0,881769.6,0.0,0.0,1
2024-05-20,403974.0,0.0,0.0,0.0,1
2024-05-21,403974.0,8000735.84,0.0,0.0,1
2024-05-23,403974.0,20483.519999999997,0.0,0.0,1
2024-05-24,403974.0,64849938.4,0.0,0.0,2
2024-05-28,403974.0,16122128.0,0.0,0.0,1
2024-05-29,403974.0,7879773.760000001,0.0,0.0,1
2024-05-31,403974.0,66310804.480000004,0.0,0.0,2
2024-06-01,403974.0,305408.0,0.0,0.0,1
2024-06-02,381294.0,0.0,0.0,0.0,1
2024-06-03,381294.0,129320397.60000001,0.0,0.0,2
2024-06-05,381294.0,7179780.8,0.0,0.0,1
2024-06-06,381294.0,82298.4,0.0,0.0,1
2024-06-07,381294.0,71190483.2,0.0,0.0,2
2024-06-10,381294.0,653296.48,0.0,0.0,1
2024-06-12,381294.0,2260627.6799999997,0.0,0.0,1
2024-06-13,381294.0,224781.12000000477,0.0,0.0,1
2024-06-14,381294.0,62533263.52,0.0,0.0,2
2024-06-16,354996.0,0.0,0.0,0.0,1
2024-06-17,354996.0,82297323.03999999,0.0,0.0,2
2024-06-20,354996.0,4917.12,0.0,0.0,1
2024-06-21,354996.0,61261504.64,0.0,0.0,2
2024-06-24,354996.0,18720838.4,0.0,0.0,1
2024-06-25,354996.0,72923.20000000001,0.0,0.0,1
2024-06-26,354996.0,5492.96,0.0,0.0,1
2024-06-27,354996.0,28768.0,0.0,0.0,1
2024-06-28,354996.0,54145528.32,0.0,0.0,2
2024-06-30,325242.0,4085346.4,0.0,0.0,0
2024-07-01,325242.0,22125251.2,0.0,0.0,0
2024-07-02,325242.0,4649.12,0.0,0.0,0
2024-07-03,325242.0,14645306.88,0.0,0.0,0
2024-07-04,325242.0,69072.64,0.0,0.0,0
2024-07-05,325242.0,53183566.56,0.0,0.0,0
2024-07-08,325242.0,6626150.4,0.0,0.0,0
2024-07-10,325242.0,484612.8,0.0,0.0,0
2024-07-11,325242.0,4172059.36,0.0,0.0,0
2024-07-12,325242.0,57393260.0,0.0,0.0,2
2024-07-14,308826.0,0.0,0.0,0.0,0
2024-07-15,308826.0,86515892.32,0.0,0.0,2
2024-07-16,308826.0,6641.6,0.0,0.0,0
2024-07-17,308826.0,5688144.0,0.0,0.0,0
2024-07-19,308826.0,49778813.28,0.0,0.0,0
2024-07-22,308826.0,12649529.28,0.0,0.0,0
2024-07-25,308826.0,5259610.560000002,0.0,0.0,0
2024-07-26,308826.0,48902558.08,0.0,0.0,0
2024-07-28,302022.0,0.0,0.0,0.0,0
2024-07-30,302022.0,309225.6,0.0,0.0,0
2024-07-31,302022.0,17984877.919999994,0.0,0.0,0
2024-08-01,302022.0,25685482.240000002,0.0,0.0,0
2024-08-02,302022.0,52659421.92,0.0,0.0,0
2024-08-03,302022.0,13283.2,0.0,0.0,0
2024-08-04,302022.0,15939.84,0.0,0.0,0
2024-08-06,302022.0,488326.4,0.0,0.0,0
2024-08-07,302022.0,6610422.08,0.0,0.0,0
2024-08-09,302022.0,48853288.16,0.0,0.0,0
2024-08-10,302022.0,5793.92,0.0,0.0,0
2024-08-11,300672.0,0.0,0.0,0.0,0
2024-08-12,300672.0,403488.0,0.0,0.0,0
2024-08-13,300672.0,11828633.76,0.0,0.0,0
2024-08-16,300672.0,57854884.96,0.0,0.0,0
2024-08-19,300672.0,5524616.96,0.0,0.0,0
2024-08-22,300672.0,1483600.96,0.0,0.0,0
2024-08-23,300672.0,48998818.88,0.0,0.0,0
2024-08-25,293706.0,0.0,0.0,0.0,0
2024-08-26,293706.0,2442454.4,0.0,0.0,0
2024-08-27,293706.0,17994843.52,0.0,0.0,0
2024-08-30,293706.0,48671205.92,0.0,0.0,0
2024-08-31,293706.0,4085133.92,0.0,0.0,0
2024-09-01,293706.0,7395840.0,0.0,0.0,0
2024-09-03,293706.0,4947360.0,0.0,0.0,0
2024-09-04,293706.0,367128.16,0.0,0.0,0
2024-09-05,293706.0,7339762.72,0.0,0.0,0
2024-09-06,293706.0,51864200.800000004,0.0,0.0,0
2024-09-08,293490.0,0.0,0.0,0.0,0
2024-09-09,293490.0,395654.4,0.0,0.0,0
2024-09-10,293490.0,6911199.84,0.0,0.0,0
2024-09-13,293490.0,54621376.480000004,0.0,0.0,0
2024-09-16,293490.0,368064.0,0.0,0.0,0
2024-09-18,293490.0,4806501.92,0.0,0.0,0
2024-09-20,293490.0,364071147.04,0.0,0.0,2
2024-09-22,290682.0,0.0,0.0,0.0,0
2024-09-23,290682.0,355067.84,0.0,0.0,0
2024-09-24,290682.0,23507052.16,0.0,0.0,0
2024-09-26,290682.0,4135631.68,0.0,0.0,0
2024-09-27,290682.0,56991544.8,0.0,0.0,0
2024-09-30,290682.0,4151019.36,0.0,0.0,0
2024-10-01,290682.0,6902248.48,0.0,0.0,0
2024-10-02,290682.0,4649.12,0.0,0.0,0
2024-10-03,290682.0,48037.6,0.0,0.0,0
2024-10-04,290682.0,53103150.56,0.0,0.0,0
2024-10-06,281988.0,0.0,0.0,0.0,0
2024-10-07,281988.0,1181216.16,0.0,0.0,0
2024-10-08,281988.0,2080055.52,0.0,0.0,0
2024-10-09,281988.0,16727160.96,0.0,0.0,0
2024-10-10,281988.0,2736.0,0.0,0.0,0
2024-10-11,281988.0,36897029.28,0.0,0.0,0
2024-10-14,281988.0,236030.4,0.0,0.0,0
2024-10-16,281988.0,2226117.12,0.0,0.0,0
2024-10-18,281988.0,35649230.879999995,0.0,0.0,0
2024-10-20,269406.0,0.0,0.0,0.0,0
2024-10-21,269406.0,242645.76,0.0,0.0,0
2024-10-22,269406.0,12290552.959999999,0.0,0.0,0
2024-10-23,269406.0,110826905.6,0.0,0.0,2
2024-10-24,269406.0,17519323.04,0.0,0.0,0
2024-10-25,269406.0,34622400.480000004,0.0,0.0,0
2024-10-26,269406.0,526720.0,0.0,0.0,0
2024-10-28,269406.0,248745.92,0.0,0.0,0
2024-10-30,269406.0,1219477.44,0.0,0.0,0
2024-10-31,269406.0,6233697.6,0.0,0.0,0
2024-11-01,269406.0,39075925.28,0.0,0.0,0
2024-11-03,261792.0,0.0,0.0,0.0,0
2024-11-04,261792.0,255778.56,0.0,0.0,0
2024-11-05,261792.0,5740291.68,0.0,0.0,0
2024-11-08,261792.0,27039905.44,0.0,0.0,0
2024-11-11,261792.0,195529.92,0.0,0.0,0
2024-11-13,261792.0,1333867.36,0.0,0.0,0
2024-11-15,261792.0,55964944.96,0.0,0.0,0
2024-11-17,216810.0,0.0,0.0,0.0,0
2024-11-18,216810.0,136753307.67999998,0.0,0.0,2
2024-11-20,216810.0,0.0,0.0,0.0,0
2024-11-21,216810.0,2265789.5999999996,0.0,0.0,0
2024-11-22,216810.0,24716921.28,0.0,0.0,0
2024-11-25,216810.0,1660876.64,0.0,0.0,0
2024-11-26,216810.0,5256302.399999999,0.0,0.0,0
2024-11-27,216810.0,14065673.6,0.0,0.0,0
2024-11-29,216810.0,18774991.68,0.0,0.0,0
2024-11-30,216810.0,3271280.16,0.0,0.0,0
2024-12-01,176202.0,86400.0,0.0,0.0,0
2024-12-02,176202.0,86198.4,0.0,0.0,0
2024-12-03,176202.0,7698162.72,0.0,0.0,0
2024-12-06,176202.0,19938101.6,0.0,0.0,0
2024-12-09,176202.0,91127.2,0.0,0.0,0
2024-12-11,176202.0,4835417.6,0.0,0.0,0
2024-12-12,176202.0,21955.52,0.0,0.0,0
2024-12-13,176202.0,12000518.24,0.0,0.0,0
2024-12-15,132570.0,0.0,0.0,0.0,0
2024-12-16,132570.0,6084890.88,0.0,0.0,0
2024-12-18,132570.0,52598.08,0.0,0.0,0
2024-12-19,132570.0,53571.200000000186,0.0,0.0,0
2024-12-20,132570.0,82198084.64,0.0,0.0,0
2024-12-23,132570.0,1785373.44,0.0,0.0,0
2024-12-26,132570.0,1293049.9200000002,0.0,0.0,0
2024-12-27,132570.0,18985196.96,0.0,0.0,0
2024-12-29,64638.0,0.0,0.0,0.0,0
2024-12-30,64638.0,6568187.68,0.0,0.0,0
2024-12-31,65394.0,3320182.2399999993,0.0,0.0,0
2025-01-01,65394.0,86400.0,0.0,0.0,0
2025-01-06,65394.0,6035973.44,0.0,0.0,0
2025-01-10,65394.0,48190537.12,0.0,0.0,0
2025-01-11,65394.0,9104175.68,0.0,0.0,0
2025-01-14,65394.0,1036252.16,0.0,0.0,0
2025-01-15,65394.0,17337855.36,0.0,0.0,0
2025-01-16,65394.0,1324924.0,0.0,0.0,0
2025-01-17,65394.0,5190145.4399999995,0.0,0.0,0
2025-01-27,65394.0,2464000.0,0.0,0.0,0
2025-01-28,65394.0,2175430.4000000004,0.0,0.0,0
2025-04-02,65394.0,13064106.72,0.0,0.0,0
2025-04-24,65394.0,4000.0,0.0,0.0,0
