date,total_spend
2022-09-10,771511.1100000001
2022-09-12,204920.0
2022-09-14,432475.67000000004
2022-09-16,6437535.01
2022-09-22,109673.56
2022-09-23,14340810.61
2022-09-27,796187.52
2022-09-30,20395885.47
2022-10-01,456310.31
2022-10-03,247690.0
2022-10-04,903540.69
2022-10-05,4318360.0
2022-10-06,815146.38
2022-10-07,26748329.330000002
2022-10-11,11421.0
2022-10-12,64915.93
2022-10-13,18431.05
2022-10-14,23400417.81
2022-10-17,2895.2000000000003
2022-10-18,115855.0
2022-10-19,404064.64
2022-10-21,31328890.11
2022-10-22,5349.54
2022-10-24,488077.14
2022-10-25,34337.73
2022-10-28,39621961.15
2022-10-31,2323843.56
2022-11-01,198575.0
2022-11-02,155131.96
2022-11-03,2845461.78
2022-11-04,2234615.0
2022-11-11,36484313.53
2022-11-15,93138.96
2022-11-16,773855.9400000001
2022-11-17,1791616.03
2022-11-18,44788851.58
2022-11-21,135650.46
2022-11-22,1727235.9
2022-11-25,33536892.770000003
2022-11-29,1179700.0
2022-11-30,2742300.54
2022-12-01,4567292.68
2022-12-02,38678266.01
2022-12-04,783470.73
2022-12-05,111839.32
2022-12-06,469959.57999999996
2022-12-07,74661.38
2022-12-08,556099.3
2022-12-09,41814627.24
2022-12-10,2298.77
2022-12-13,122245.12
2022-12-15,56352.53
2022-12-16,42650438.11
2022-12-19,746360.0
2022-12-21,4591.899999999866
2022-12-22,733145.4799999999
2022-12-23,40857695.02
2022-12-27,264375.0
2022-12-28,940000.0
2022-12-29,24116391.84
2022-12-30,38782883.75
2022-12-31,29958664.56
2023-01-01,553895.0
2023-01-04,2636764.86
2023-01-05,1004923.45
2023-01-06,43549135.87
2023-01-07,158739.68
2023-01-09,1085722.56
2023-01-10,4405337.26
2023-01-11,278952.99
2023-01-12,11374.0
2023-01-13,22715143.51
2023-01-16,251450.0
2023-01-18,264375.0
2023-01-20,53630435.23
2023-01-21,484100.0
2023-01-23,1384032.5
2023-01-25,2914921.2
2023-01-27,131207848.92
2023-01-30,2419552.48
2023-01-31,4218691.33
2023-02-01,734375.0
2023-02-02,4306375.0
2023-02-03,100406949.29
2023-02-06,2800423.56
2023-02-07,10823.16
2023-02-08,64938.96000000001
2023-02-09,505250.0
2023-02-10,4253315.76
2023-02-13,32191187.36
2023-02-14,332525.0
2023-02-15,726077.15
2023-02-16,282000.0
2023-02-17,152794160.26
2023-02-20,4524289.5600000005
2023-02-21,3607.7200000000003
2023-02-22,11280.0
2023-02-23,990180.96
2023-02-24,103762652.0
2023-02-27,10919332.19
2023-02-28,45750530.85
2023-03-01,1220825.0
2023-03-02,299625.0
2023-03-03,129027817.79
2023-03-06,4512219.96
2023-03-10,94150507.27
2023-03-11,1382414.76
2023-03-13,4506989.8
2023-03-15,440625.0
2023-03-16,32969592.9
2023-03-17,26949726.69
2023-03-20,4516243.16
2023-03-22,321254.39999999997
2023-03-24,26233689.32
2023-03-27,4515036.2
2023-03-28,326117.02
2023-03-29,29022008.849999998
2023-03-30,38693496.260000005
2023-03-31,36105315.6
2023-04-01,3043869.18
2023-04-06,1940193.84
2023-04-07,36661880.480000004
2023-04-10,685455.99
2023-04-11,271890.0
2023-04-12,1701851.2
2023-04-14,24219850.34
2023-04-21,46806266.690000005
2023-04-23,8100.0
2023-04-24,16875.0
2023-04-25,141000.0
2023-04-27,-115541.45999999999
2023-04-28,73252584.36999999
2023-04-30,914580.5
2023-05-01,1711978.08
2023-05-03,220095.36000000002
2023-05-04,24253.879999999997
2023-05-05,31829473.83
2023-05-09,207280.0
2023-05-10,122247.0
2023-05-12,10957253.04
2023-05-17,400036.74
2023-05-18,388843.2
2023-05-19,29807086.32
2023-05-22,253489.60000000003
2023-05-24,57616.92
2023-05-25,321836.39999999997
2023-05-26,22070424.35
2023-05-30,617129.72
2023-05-31,76008681.75
2023-06-01,114823261.36
2023-06-02,24155415.900000002
2023-06-06,7503.079999999999
2023-06-07,184680.0
2023-06-08,82987.2
2023-06-09,26348543.73
2023-06-12,24750.0
2023-06-13,739779.0
2023-06-14,1436.7599999999998
2023-06-15,114435.90000000001
2023-06-16,33238864.8
2023-06-20,19254.96
2023-06-21,19497.78
2023-06-22,188850.6
2023-06-23,26001136.53
2023-06-25,58986.0
2023-06-27,5951.07
2023-06-28,105810.83999999998
2023-06-29,178704.0
2023-06-30,32297652.45
2023-07-01,1972755.0
2023-07-03,159246.0
2023-07-05,7902.18
2023-07-07,32115773.52
2023-07-10,247631.4
2023-07-11,44384.76
2023-07-12,158000.4
2023-07-13,21940.38
2023-07-14,33707631.33
2023-07-17,214272.0
2023-07-18,70051.77
2023-07-19,115878.95999999999
2023-07-21,34004153.79
2023-07-23,37257.21
2023-07-24,162647.28
2023-07-25,54000.0
2023-07-26,121811.40000000001
2023-07-27,38441025.449999996
2023-07-28,35574989.49
2023-07-31,1342409.94
2023-08-01,2160828.0
2023-08-04,35800426.17
2023-08-08,46450771.11
2023-08-09,32869.53
2023-08-11,65281686.120000005
2023-08-14,54000.0
2023-08-18,36806814.09
2023-08-20,346914.0
2023-08-22,89427.95999999999
2023-08-23,90450.0
2023-08-25,36764282.79
2023-08-26,337665.60000000003
2023-08-29,107932.5
2023-08-30,52941.96
2023-08-31,1268032.14
2023-09-01,42518959.38
2023-09-03,348753.60000000003
2023-09-05,1743179.31
2023-09-06,26863.92
2023-09-08,36939040.56
2023-09-09,1436.7599999999998
2023-09-12,572681.16
2023-09-15,40657568.76
2023-09-16,44820.0
2023-09-17,412853.85000000003
2023-09-18,73359.27
2023-09-19,48589.200000000004
2023-09-20,29880.45
2023-09-21,8979.75
2023-09-22,43780874.58
2023-09-24,436795.2
2023-09-26,9064.26
2023-09-27,169151.31
2023-09-28,129160.53
2023-09-29,49710071.79
2023-09-30,629504.37
2023-10-01,7398434.16
2023-10-02,69997.5
2023-10-03,92029.05
2023-10-04,161984.52
2023-10-05,275155.11
2023-10-06,104702816.43
2023-10-08,476157.60000000003
2023-10-09,429986.88
2023-10-10,420719.94
2023-10-11,60106.23
2023-10-12,98939.52
2023-10-13,45495390.87
2023-10-15,463941.72000000003
2023-10-16,1085617.8
2023-10-18,103600.8
2023-10-19,97806.15
2023-10-20,52311536.82
2023-10-22,726038.64
2023-10-23,62257523.94
2023-10-24,72546.3
2023-10-26,47085.840000000004
2023-10-27,59137986.6
2023-10-28,93082.5
2023-10-29,686625.84
2023-10-30,-117240.65999999997
2023-10-31,1171350.18
2023-11-01,1773220.5
2023-11-02,69930.0
2023-11-03,57207443.58
2023-11-05,647667.72
2023-11-06,34425.0
2023-11-07,98318.7
2023-11-08,54000.0
2023-11-09,365972.94
2023-11-10,56360546.01
2023-11-12,704208.33
2023-11-14,54000.0
2023-11-15,162888.48
2023-11-17,56433942.9
2023-11-19,792740.34
2023-11-21,301366.44
2023-11-22,267728.58
2023-11-24,55346621.31
2023-11-26,653665.68
2023-11-27,28710.0
2023-11-28,102268.89
2023-11-29,332136.36
2023-11-30,3198237.48
2023-12-01,67513542.57
2023-12-03,927375.75
2023-12-04,407862.72000000003
2023-12-05,43372.89
2023-12-06,144018.0
2023-12-07,278872.56
2023-12-08,57504815.1
2023-12-09,8565.75
2023-12-10,907612.3800000001
2023-12-11,113262786.27
2023-12-12,60120.0
2023-12-13,180404.09999999998
2023-12-14,126719.91
2023-12-15,57535340.04
2023-12-17,923377.68
2023-12-18,3708.0
2023-12-19,91227.69
2023-12-20,16907.760000004397
2023-12-21,528167.97
2023-12-22,54936468.09
2023-12-24,853138.6199999999
2023-12-26,241295.04
2023-12-27,674370.54
2023-12-28,22645.800000000105
2023-12-29,54969378.03
2023-12-30,28872.0
2023-12-31,9634211.73
2024-01-01,5120856.0
2024-01-02,63495.0
2024-01-03,59352922.62
2024-01-04,1365882.48
2024-01-05,56619398.25
2024-01-07,845713.44
2024-01-09,14367.6
2024-01-10,38073.869999999995
2024-01-12,56652714.9
2024-01-14,1021578.2999999999
2024-01-16,564665.04
2024-01-17,6106.2300000000005
2024-01-18,3850.38
2024-01-19,59423139.54
2024-01-21,1004780.8800000001
2024-01-22,1969921.98
2024-01-23,2722677.12
2024-01-24,49043.88
2024-01-26,59335340.76
2024-01-28,1045919.8800000001
2024-01-29,159514.02
2024-01-30,78521.94
2024-01-31,8343737.1899999995
2024-02-01,4740730.5600000005
2024-02-02,65416468.14
2024-02-05,445466.16
2024-02-07,135638266.32
2024-02-08,64775.700000000004
2024-02-09,57677587.38
2024-02-11,1021562.28
2024-02-12,7512329.7
2024-02-13,164962.53
2024-02-14,6881846.4
2024-02-16,73457910.99
2024-02-18,888392.34
2024-02-19,304619.94
2024-02-20,54000.0
2024-02-22,2180564.19
2024-02-23,76404535.11
2024-02-25,815163.48
2024-02-26,20264126.310000002
2024-02-27,400554.0
2024-02-28,28570.14
2024-02-29,2342904.0300000003
2024-03-01,54588293.28
2024-03-03,829546.3800000001
2024-03-04,28077.57
2024-03-07,37701.36
2024-03-08,52968295.98
2024-03-10,790070.04
2024-03-13,54000.0
2024-03-14,5977.44
2024-03-15,53091128.61
2024-03-17,716060.16
2024-03-18,731256.7499999999
2024-03-19,362169.80999999994
2024-03-21,198194.76
2024-03-22,49667237.910000004
2024-03-24,699509.52
2024-03-25,7560.0
2024-03-26,40752386.64
2024-03-27,27552.149999999998
2024-03-28,1653359.31
2024-03-29,51638543.1
2024-03-30,60012.0
2024-03-31,3136753.9799999995
2024-04-01,20112711.75
2024-04-02,64460.52
2024-04-03,5291866.26
2024-04-04,1364014.8
2024-04-05,50646919.68
2024-04-07,726082.5599999999
2024-04-09,124660153.44
2024-04-11,-26305.47
2024-04-12,49213437.660000004
2024-04-14,637168.86
2024-04-16,54000.0
2024-04-17,5349252.69
2024-04-19,47828848.32
2024-04-21,412512.84
2024-04-23,54000.0
2024-04-24,85219.11
2024-04-25,14900777.1
2024-04-26,43842255.480000004
2024-04-28,501078.96
2024-04-30,2864042.46
2024-05-01,15370658.01
2024-05-02,68933.7
2024-05-03,41832783.45
2024-05-05,481054.14
2024-05-07,70791.56999999999
2024-05-08,83987964.17999999
2024-05-09,6019419.779999999
2024-05-10,55990168.47
2024-05-11,10257081.030000001
2024-05-12,433674.0
2024-05-14,112230.0
2024-05-15,4800104.91
2024-05-16,9431.64
2024-05-17,40199757.57
2024-05-19,495995.39999999997
2024-05-21,4500413.91
2024-05-23,11521.98
2024-05-24,36478090.35
2024-05-28,9068697.0
2024-05-29,4432372.74
2024-05-31,37299827.52
2024-06-01,171792.0
2024-06-03,72742723.65
2024-06-05,4038626.6999999997
2024-06-06,46292.85
2024-06-07,40044646.8
2024-06-10,367479.27
2024-06-12,1271603.0699999998
2024-06-13,126439.38000000268
2024-06-14,35174960.730000004
2024-06-17,46292244.20999999
2024-06-20,2765.88
2024-06-21,34459596.36
2024-06-24,10530471.6
2024-06-25,41019.3
2024-06-26,3089.79
2024-06-27,16182.0
2024-06-28,30456859.68
2024-06-30,2298007.35
2024-07-01,12445453.8
2024-07-02,2615.13
2024-07-03,8237985.12
2024-07-04,38853.36
2024-07-05,29915756.19
2024-07-08,3727209.6
2024-07-10,272594.7
2024-07-11,2346783.39
2024-07-12,32283708.75
2024-07-15,48665189.43
2024-07-16,3735.9
2024-07-17,3199581.0
2024-07-19,28000582.47
2024-07-22,7115360.22
2024-07-25,2958530.9400000013
2024-07-26,27507688.92
2024-07-30,173939.4
2024-07-31,10116493.829999998
2024-08-01,14448083.76
2024-08-02,29620924.830000002
2024-08-03,7471.8
2024-08-04,8966.16
2024-08-06,274683.60000000003
2024-08-07,3718362.42
2024-08-09,27479974.59
2024-08-10,3259.08
2024-08-12,226962.0
2024-08-13,6653606.49
2024-08-16,32543372.79
2024-08-19,3107597.04
2024-08-22,834525.54
2024-08-23,27561835.62
2024-08-26,1373880.5999999999
2024-08-27,10122099.48
2024-08-30,27377553.33
2024-08-31,2297887.83
2024-09-01,4160160.0
2024-09-03,2782890.0
2024-09-04,206509.59
2024-09-05,4128616.53
2024-09-06,29173612.95
2024-09-09,222555.6
2024-09-10,3887549.91
2024-09-13,30724524.27
2024-09-16,207036.0
2024-09-18,2703657.33
2024-09-20,204790020.21
2024-09-23,199725.66
2024-09-24,13222716.84
2024-09-26,2326292.8200000003
2024-09-27,32057743.95
2024-09-30,2334948.39
2024-10-01,3882514.77
2024-10-02,2615.13
2024-10-03,27021.149999999998
2024-10-04,29870522.19
2024-10-07,664434.09
2024-10-08,1170031.23
2024-10-09,9409028.04
2024-10-10,1539.0
2024-10-11,20754578.97
2024-10-14,132767.1
2024-10-16,1252190.8800000001
2024-10-18,20052692.37
2024-10-21,136488.24
2024-10-22,6913436.04
2024-10-23,62340134.4
2024-10-24,9854619.21
2024-10-25,19475100.27
2024-10-26,296280.0
2024-10-28,139919.58000000002
2024-10-30,685956.0599999999
2024-10-31,3506454.9
2024-11-01,21980207.97
2024-11-04,143875.44
2024-11-05,3228914.07
2024-11-08,15209946.81
2024-11-11,109985.58
2024-11-13,750300.39
2024-11-15,31480281.54
2024-11-18,76923735.57
2024-11-20,0.0
2024-11-21,1274506.65
2024-11-22,13903268.22
2024-11-25,934243.11
2024-11-26,2956670.1
2024-11-27,7911941.399999999
2024-11-29,10560932.82
2024-11-30,1840095.09
2024-12-01,48600.0
2024-12-02,48486.6
2024-12-03,4330216.53
2024-12-06,11215182.15
2024-12-09,51259.049999999996
2024-12-11,2719922.4
2024-12-12,12349.98
2024-12-13,6750291.51
2024-12-16,3422751.12
2024-12-18,29586.420000000002
2024-12-19,30133.800000000105
2024-12-20,46236422.61
2024-12-23,1004272.5599999999
2024-12-26,727340.5800000001
2024-12-27,10679173.29
2024-12-30,3694605.57
2024-12-31,1867602.5100000002
2025-01-01,48600.0
2025-01-06,3395235.06
2025-01-10,27107177.13
2025-01-11,5121098.82
2025-01-14,582891.84
2025-01-15,9752543.64
2025-01-16,745269.75
2025-01-17,2919456.8099999996
2025-01-27,1386000.0
2025-01-28,1223679.6
2025-04-02,7348560.03
2025-04-24,2250.0
